title,style,F-measure,Cemgil,Cemgil Best Metric Level,Goto,P-score,Correct Metric Level Continuous,Correct Metric Level Total,Any Metric Level Continuous,Any Metric Level Total,Information gain
Media-105302,Waltz,0.2736842105263158,0.19750426518707118,0.26965978189920103,0.0,0.43333333333333335,0.0,0.0,0.15942028985507245,0.2753623188405797,0.08576370181067426
Media-105316,Waltz,0.24193548387096772,0.1799401405898794,0.336344819859827,0.0,0.37777777777777777,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.0630810389682046
Albums-Chrisanne1-01,Waltz,0.2962962962962963,0.2211867227552295,0.2678485573645339,0.0,0.5333333333333333,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.15227244061175524
Media-105504,Waltz,0.23762376237623767,0.18301135274463354,0.2735732112621374,0.0,0.4,0.0,0.0,0.0,0.0,0.05546820766607454
Albums-Secret_Garden-01,Waltz,0.2857142857142857,0.20795189795330682,0.3226103105704583,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0.035918914085431866
Media-104801,Waltz,0.2926829268292683,0.19040623202253712,0.30163990804332536,0.0,0.4069767441860465,0.0,0.0,0.046511627906976744,0.29069767441860467,0.0486044311674641
Media-104803,Waltz,0.23728813559322032,0.17657021645391094,0.2919797346119496,0.0,0.37037037037037035,0.0,0.0,0.024691358024691357,0.037037037037037035,0.04891641141277337
Albums-Chrisanne1-03,Waltz,0.21782178217821785,0.14003082426037425,0.24048462623090816,0.0,0.373134328358209,0.0,0.0,0.14925373134328357,0.14925373134328357,0.056559709120375
Media-105704,Waltz,0.2990654205607476,0.22350234587030568,0.25868595542239164,0.0,0.3472222222222222,0.013888888888888888,0.013888888888888888,0.05555555555555555,0.1527777777777778,0.09811653775950531
Media-105102,Waltz,0.3312883435582822,0.2048327894054131,0.3181582067278843,0.0,0.3984375,0.0078125,0.0078125,0.0078125,0.0078125,0.046591526580935454
Media-105301,Waltz,0.19672131147540983,0.1279501534666342,0.14227549930874686,0.0,0.2972972972972973,0.05405405405405406,0.08108108108108109,0.05555555555555555,0.08333333333333333,0.18031789326229175
Media-105103,Waltz,0.2947368421052632,0.2073087271524735,0.24847859789760393,0.0,0.43333333333333335,0.016666666666666666,0.016666666666666666,0.057971014492753624,0.2028985507246377,0.07332020772807808
Albums-Chrisanne1-02,Waltz,0.2535211267605634,0.20041134263883392,0.24377995054857057,0.0,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.1263252784690868
Media-104802,Waltz,0.21621621621621623,0.1584237143390825,0.24817407439217817,0.0,0.3684210526315789,0.0,0.0,0.05263157894736842,0.07894736842105263,0.16728383852075446
Albums-Secret_Garden-02,Waltz,0.28037383177570097,0.1908076828900794,0.29440740733541454,0.0,0.4225352112676056,0.0,0.0,0.04225352112676056,0.22535211267605634,0.06126148197461255
Albums-Secret_Garden-06,Waltz,0.25,0.18163778599346467,0.2501985312850104,0.0,0.4067796610169492,0.0,0.0,0.0958904109589041,0.2602739726027397,0.08476571189330864
Media-105503,Waltz,0.23214285714285718,0.16001473178925438,0.23960401711414633,0.0,0.36,0.0,0.0,0.10666666666666667,0.30666666666666664,0.07019094680179522
Media-105701,Waltz,0.25974025974025977,0.1725477727428517,0.20282613281784231,0.0,0.525,0.0,0.0,0.025,0.025,0.06264501202068037
Albums-Chrisanne3-03,Waltz,0.2909090909090909,0.209943536636936,0.31820818861016775,0.0,0.43243243243243246,0.02702702702702703,0.05405405405405406,0.06756756756756757,0.22972972972972974,0.06305420955305682
Media-105304,Waltz,0.26168224299065423,0.18841424775067092,0.28676937830878885,0.0,0.375,0.0,0.0,0.2916666666666667,0.3472222222222222,0.08918614423097952
Media-105106,Waltz,0.1896551724137931,0.13452165710255687,0.20565439292904145,0.0,0.3333333333333333,0.0,0.0,0.12345679012345678,0.2222222222222222,0.043927959725324615
