title,style,F-measure,Cemgil,Cemgil Best Metric Level,Goto,P-score,Correct Metric Level Continuous,Correct Metric Level Total,Any Metric Level Continuous,Any Metric Level Total,Information gain
Media-105003,Waltz,0.7567567567567569,0.6126747894629595,0.6126747894629595,0.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.31936700705486554
Albums-Ballroom_Magic-02,Waltz,0.9444444444444444,0.9198753001457509,0.9198753001457509,1.0,1.0,1.0,1.0,1.0,1.0,0.6484866556196496
Media-105215,Waltz,0.989010989010989,0.9445562758503269,0.9445562758503269,1.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.6737607541434962
Media-103302,Waltz,0.958904109589041,0.9364756138920725,0.9364756138920725,1.0,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.6647137929690417
Media-105001,Waltz,0.9722222222222222,0.8889745865418062,0.8889745865418062,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.5795439571358548
Albums-Ballroom_Classics4-05,Waltz,0.868421052631579,0.7034131514002316,0.7034131514002316,1.0,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.47875365957394983
Media-104901,Waltz,0.9714285714285714,0.9138735220677632,0.9138735220677632,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.6800422664388388
Albums-Ballroom_Classics4-04,Waltz,0.9736842105263158,0.915548410177535,0.915548410177535,1.0,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.6720555286197982
Media-103303,Waltz,0.918918918918919,0.8646416474917665,0.8646416474917665,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.5594020673349952
Albums-Ballroom_Magic-01,Waltz,0.8985507246376812,0.805345857531288,0.805345857531288,1.0,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.5915814165454513
Media-105212,Waltz,0.8860759493670887,0.712887415471723,0.712887415471723,1.0,0.975,0.975,0.975,0.975,0.975,0.4630445895649639
Albums-Ballroom_Magic-05,Waltz,0.9714285714285714,0.8693636157964503,0.8693636157964503,1.0,1.0,1.0,1.0,1.0,1.0,0.5730253093642779
Media-105004,Waltz,0.7142857142857144,0.5985114822004693,0.5985114822004693,0.0,0.8611111111111112,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.44174720974565557
Media-104905,Waltz,0.9444444444444445,0.8044431904945496,0.8044431904945496,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.604490290411082
Media-104904,Waltz,0.888888888888889,0.8201104818902248,0.8201104818902248,1.0,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.62676880953829
Albums-Ballroom_Classics4-01,Waltz,0.8648648648648649,0.5532491614583381,0.5532491614583381,0.0,0.9473684210526315,0.7631578947368421,0.9210526315789473,0.7631578947368421,0.9210526315789473,0.48465391049179046
Media-105005,Waltz,0.972972972972973,0.8791740435565137,0.8791740435565137,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.6202334224544016
Albums-Ballroom_Magic-04,Waltz,0.9589041095890412,0.7728457790801188,0.7728457790801188,1.0,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.4840042209245042
Media-105213,Waltz,0.935064935064935,0.7747040198455513,0.7747040198455513,1.0,0.9743589743589743,0.6410256410256411,0.9487179487179487,0.6410256410256411,0.9487179487179487,0.5805316031351931
Media-105211,Waltz,0.7692307692307692,0.5622227617969756,0.5622227617969756,0.0,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.39156317946271846
Media-105007,Waltz,0.9600000000000001,0.7668181218508509,0.7668181218508509,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.48196599324009914
Albums-Ballroom_Classics4-03,Waltz,0.8799999999999999,0.7818804254151865,0.7818804254151865,1.0,0.9230769230769231,0.6923076923076923,0.8974358974358975,0.6923076923076923,0.8974358974358975,0.4585106260186684
Albums-Ballroom_Classics4-02,Waltz,0.918918918918919,0.8558898704024795,0.8558898704024795,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.5555300530326232
Media-105006,Waltz,0.7796610169491525,0.6333788109568775,0.6333788109568775,1.0,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.3725175435752353
Media-105210,Waltz,0.9866666666666666,0.9414753273951878,0.9414753273951878,1.0,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.675994506511213
Media-105101,Waltz,0.6301369863013698,0.46276721206080085,0.46276721206080085,0.0,0.7105263157894737,0.47368421052631576,0.6578947368421053,0.47368421052631576,0.6578947368421053,0.24317638782835685
Media-105303,Waltz,0.972972972972973,0.9049527488742413,0.9049527488742413,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.6263849211642406
Media-105302,Waltz,0.4857142857142857,0.40933763799899264,0.40933763799899264,0.0,0.6285714285714286,0.42857142857142855,0.5142857142857142,0.42857142857142855,0.5142857142857142,0.2533096647335674
